"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Ce test a pour but d'ouvrire une nouvelle fenêtre et maîtriser les checkBox / buton radio .","16449","Test automatisé Playwright","Automation Project","Mon May 19 13:09:10 UTC 2025","failed","Mon May 19 13:09:26 UTC 2025","New window","OrangeHrm","",""
"","2426","The member logining","","Mon May 19 13:09:41 UTC 2025","passed","Mon May 19 13:09:44 UTC 2025","","","",""
"Ce test est Pour Gérer un nouvel onglet et revenir à la page principale .","4824","Gérer un nouvel onglet et revenir à la page principale","Automation Project","Mon May 19 13:09:29 UTC 2025","passed","Mon May 19 13:09:34 UTC 2025","Add Employees With excelFiles","OrangeHrm","",""
"Ce test est spécialement pour ajouter tous les employés via un fichier excel déjà rempli .","31980","Accéder sur le site et s'authentifier","Automation Project","Mon May 19 13:10:58 UTC 2025","broken","Mon May 19 13:11:30 UTC 2025","authentification & saisir les données dans la page pim","OrangeHrm","",""
"Ce test a pour but d'ouvrire une nouvelle fenêtre et maîtriser les checkBox / buton radio .","10281","Test automatisé Playwright","Automation Project","Mon May 19 08:42:30 UTC 2025","passed","Mon May 19 08:42:41 UTC 2025","New window","OrangeHrm","",""
"Ce test est le premier aprés avoir initier le projet .","607","has title","Automation Project","Mon May 19 13:09:27 UTC 2025","passed","Mon May 19 13:09:28 UTC 2025","First test","playwright","",""
"","3116","Connexion rapide avec méthode loginToApplication()","","Mon May 19 13:09:49 UTC 2025","passed","Mon May 19 13:09:52 UTC 2025","Authentification OrangeHRM avec l'utilisation des Fixtures ","","",""
"Ce test est spécialement pour ajouter tous les employés via un fichier excel déjà rempli .","22192","Login and add all employees from file Excel","Automation Project","Mon May 19 13:08:13 UTC 2025","passed","Mon May 19 13:08:36 UTC 2025","Add Employees With excelFiles","OrangeHrm","",""
"","8843","Login and add employees from Excel","","Mon May 19 13:08:04 UTC 2025","passed","Mon May 19 13:08:13 UTC 2025","","","",""
"Ce test vérifie la connexion avec des identifiants valides via fixture LoginPage.","5179","Connexion avec identifiants valides","Automation Project","Mon May 19 13:09:44 UTC 2025","passed","Mon May 19 13:09:49 UTC 2025","Authentification","OrangeHrm","",""
"Ce test vérifie la connexion avec des identifiants valides.","7395","Connexion utilisateur valide","Automation Project","Mon May 19 13:09:34 UTC 2025","passed","Mon May 19 13:09:41 UTC 2025","Authentification","OrangeHrm","",""
"","940","get started link","","Mon May 19 13:09:28 UTC 2025","passed","Mon May 19 13:09:29 UTC 2025","","","",""
